Search Option - County,Search Option - County Count,Transaction ID,Transaction ID Count,Contact Start Time,Contact Start Time Count,Contact Start Date,Referred Services
Jackson,8952,5622031.0,1.0,09:06:05,1.0,2020-12-16,In Person Crisis Intervention
Jackson,8952,5622044.0,1.0,09:12:24,1.0,2020-12-16,COVID-19 Diagnostic Tests
Jackson,8952,5622058.0,1.0,09:17:35,1.0,2020-12-16,General Paratransit/Community Ride Programs
Jackson,8952,5622060.0,1.0,09:18:46,1.0,2020-12-16,
Jackson,8952,5622120.0,1.0,09:37:17,1.0,2020-12-16,
Jackson,8952,5622208.0,1.0,10:08:39,1.0,2020-12-16,Electric Service Payment Assistance
Jackson,8952,5622233.0,1.0,10:18:12,1.0,2020-12-16,Food Pantries
Jackson,8952,5622233.0,1.0,10:18:12,1.0,2020-12-16,Grocery Ordering/Delivery
Jackson,8952,5622250.0,1.0,10:24:30,1.0,2020-12-16,Electric Service Payment Assistance
Jackson,8952,5622262.0,1.0,10:29:44,1.0,2020-12-16,Water Service Payment Assistance
Jackson,8952,5622271.0,1.0,10:32:11,1.0,2020-12-16,
Jackson,8952,5622311.0,1.0,10:43:59,1.0,2020-12-16,Rent Payment Assistance
Jackson,8952,5622325.0,1.0,10:48:35,1.0,2020-12-16,Holiday Gifts/Toys
Jackson,8952,5622336.0,1.0,10:52:09,1.0,2020-12-16,General Appliance Provision
Jackson,8952,5622336.0,1.0,10:52:09,1.0,2020-12-16,General Furniture Provision
Jackson,8952,5622340.0,1.0,10:53:17,1.0,2020-12-16,Electric Service Payment Assistance
Jackson,8952,5622450.0,1.0,11:32:18,1.0,2020-12-16,Social Security Disability Insurance
Jackson,8952,5622524.0,1.0,11:54:10,1.0,2020-12-16,Electric Service Payment Assistance
Jackson,8952,5622604.0,1.0,12:22:57,1.0,2020-12-16,General Furniture Provision
Jackson,8952,5622628.0,1.0,12:30:04,1.0,2020-12-16,Housing Search Assistance
Jackson,8952,5622636.0,1.0,12:32:19,1.0,2020-12-16,Rent Payment Assistance
Jackson,8952,5622718.0,1.0,12:57:29,1.0,2020-12-16,Housing Search Assistance
Jackson,8952,5622772.0,1.0,13:13:28,1.0,2020-12-16,Electric Service Payment Assistance
Jackson,8952,5622910.0,1.0,13:57:47,1.0,2020-12-16,Home Rehabilitation Grants
Jackson,8952,5622970.0,1.0,14:17:08,1.0,2020-12-16,
Jackson,8952,5623000.0,1.0,14:26:13,1.0,2020-12-16,Non-Emergency Medical Transportation
Jackson,8952,5623114.0,1.0,15:02:50,1.0,2020-12-16,Eviction Prevention Legal Assistance
Jackson,8952,5623157.0,1.0,15:19:25,1.0,2020-12-16,Electric Service Payment Assistance
Jackson,8952,5623165.0,1.0,15:23:31,1.0,2020-12-16,Food Pantries
Jackson,8952,5623191.0,1.0,15:32:02,1.0,2020-12-16,Gas Money
Jackson,8952,5623191.0,1.0,15:32:02,1.0,2020-12-16,General Appliance Provision
Jackson,8952,5623191.0,1.0,15:32:02,1.0,2020-12-16,General Furniture Provision
Jackson,8952,5623191.0,1.0,15:32:02,1.0,2020-12-16,Holiday Gifts/Toys
Jackson,8952,5623191.0,1.0,15:32:02,1.0,2020-12-16,Personal/Grooming Supplies
Jackson,8952,5623392.0,1.0,17:15:01,1.0,2020-12-16,Toy/Game Donation Programs
Jackson,8952,5623460.0,1.0,19:07:57,1.0,2020-12-16,Furniture/Home Furnishings Donation Programs
Jackson,8952,5623462.0,1.0,19:24:37,1.0,2020-12-16,Grocery Ordering/Delivery
Jackson,8952,5623479.0,1.0,20:25:04,1.0,2020-12-16,
Jackson,8952,5623571.0,1.0,08:02:01,1.0,2020-12-17,
Jackson,8952,5623649.0,1.0,08:52:17,1.0,2020-12-17,
Jackson,8952,5623679.0,1.0,09:11:07,1.0,2020-12-17,Water Service Payment Assistance
Jackson,8952,5623771.0,1.0,09:44:05,1.0,2020-12-17,Holiday Gifts/Toys
Jackson,8952,5623775.0,1.0,09:45:14,1.0,2020-12-17,General Appliance Provision
Jackson,8952,5623789.0,1.0,09:51:51,1.0,2020-12-17,General Appliance Provision
Jackson,8952,5623830.0,1.0,10:06:14,1.0,2020-12-17,Rent Payment Assistance
Jackson,8952,5623852.0,1.0,10:13:38,1.0,2020-12-17,
Jackson,8952,5623860.0,1.0,10:16:26,1.0,2020-12-17,Electric Service Payment Assistance
Jackson,8952,5624049.0,1.0,11:22:45,1.0,2020-12-17,
Jackson,8952,5624344.0,1.0,12:54:42,1.0,2020-12-17,Winter Clothing
Jackson,8952,5624378.0,1.0,13:04:08,1.0,2020-12-17,Case/Care Management
Jackson,8952,5624378.0,1.0,13:04:08,1.0,2020-12-17,Section 8 Housing Choice Vouchers
Jackson,8952,5624380.0,1.0,13:04:36,1.0,2020-12-17,COVID-19 Diagnostic Tests
Jackson,8952,5624409.0,1.0,13:10:38,1.0,2020-12-17,Food Donation Programs
Jackson,8952,5624477.0,1.0,13:29:56,1.0,2020-12-17,Food Lines
Jackson,8952,5624477.0,1.0,13:29:56,1.0,2020-12-17,Food Pantries
Jackson,8952,5624497.0,1.0,13:34:16,1.0,2020-12-17,Grocery Ordering/Delivery
Jackson,8952,5624554.0,1.0,13:49:24,1.0,2020-12-17,Christmas Baskets
Jackson,8952,5624606.0,1.0,14:05:19,1.0,2020-12-17,Housing Search Assistance
Jackson,8952,5624606.0,1.0,14:05:19,1.0,2020-12-17,Section 8 Housing Choice Vouchers
Jackson,8952,5624618.0,1.0,14:09:23,1.0,2020-12-17,
Jackson,8952,5624654.0,1.0,14:22:52,1.0,2020-12-17,Food Pantries
Jackson,8952,5624689.0,1.0,14:38:43,1.0,2020-12-17,COVID-19 Diagnostic Tests
Jackson,8952,5624712.0,1.0,14:47:30,1.0,2020-12-17,Food Pantries
Jackson,8952,5624735.0,1.0,14:54:03,1.0,2020-12-17,Christmas Baskets
Jackson,8952,5624747.0,1.0,14:58:21,1.0,2020-12-17,
Jackson,8952,5624771.0,1.0,15:08:32,1.0,2020-12-17,Landlord/Tenant Dispute Resolution
Jackson,8952,5624771.0,1.0,15:08:32,1.0,2020-12-17,Mediation
Jackson,8952,5624773.0,1.0,15:08:57,1.0,2020-12-17,Home Rehabilitation Grants
Jackson,8952,5624773.0,1.0,15:08:57,1.0,2020-12-17,Home Rehabilitation Loans
Jackson,8952,5624797.0,1.0,15:16:54,1.0,2020-12-17,General Furniture Provision
Jackson,8952,5624810.0,1.0,15:20:57,1.0,2020-12-17,Electric Service Payment Assistance
Jackson,8952,5624810.0,1.0,15:20:57,1.0,2020-12-17,Section 8 Housing Choice Vouchers
Jackson,8952,5624826.0,1.0,15:26:11,1.0,2020-12-17,Christmas Baskets
Jackson,8952,5624951.0,1.0,16:18:55,1.0,2020-12-17,Home Health Aide Services
Jackson,8952,5624954.0,1.0,16:22:41,1.0,2020-12-17,At Risk/Homeless Housing Related Assistance Programs
Jackson,8952,5625010.0,1.0,16:58:20,1.0,2020-12-17,Rent Payment Assistance
Jackson,8952,5625054.0,1.0,17:48:28,1.0,2020-12-17,Electric Service Payment Assistance
Jackson,8952,5625087.0,1.0,18:33:25,1.0,2020-12-17,
Jackson,8952,5625097.0,1.0,18:53:31,1.0,2020-12-17,Community Shelters
Jackson,8952,5625097.0,1.0,18:53:31,1.0,2020-12-17,Landlord/Tenant Dispute Resolution
Jackson,8952,5625111.0,1.0,19:48:39,1.0,2020-12-17,Mental Health Crisis Lines
Jackson,8952,5625138.0,1.0,21:28:27,1.0,2020-12-17,Commodity Supplemental Food Program
Jackson,8952,5625227.0,1.0,08:16:52,1.0,2020-12-18,Adult Psychiatry
Jackson,8952,5625227.0,1.0,08:16:52,1.0,2020-12-18,Comprehensive Information and Referral
Jackson,8952,5625227.0,1.0,08:16:52,1.0,2020-12-18,Mental Health Crisis Lines
Jackson,8952,5625273.0,1.0,08:39:46,1.0,2020-12-18,Electric Service Payment Assistance
Jackson,8952,5625285.0,1.0,08:48:14,1.0,2020-12-18,Domestic Violence Shelters
Jackson,8952,5625298.0,1.0,08:51:46,1.0,2020-12-18,
Jackson,8952,5625410.0,1.0,09:41:56,1.0,2020-12-18,
Jackson,8952,5625520.0,1.0,10:18:31,1.0,2020-12-18,Electric Service Payment Assistance
Jackson,8952,5625550.0,1.0,10:28:59,1.0,2020-12-18,Grocery Ordering/Delivery
Jackson,8952,5625752.0,1.0,11:36:29,1.0,2020-12-18,Food Pantries
Jackson,8952,5625753.0,1.0,11:36:37,1.0,2020-12-18,Housing Search Assistance
Jackson,8952,5625753.0,1.0,11:36:37,1.0,2020-12-18,Low Income/Subsidized Private Rental Housing
Jackson,8952,5625765.0,1.0,11:41:26,1.0,2020-12-18,Diapers
Jackson,8952,5625793.0,1.0,11:50:25,1.0,2020-12-18,Grocery Ordering/Delivery
Jackson,8952,5625799.0,1.0,11:52:52,1.0,2020-12-18,Rent Payment Assistance
Jackson,8952,5625820.0,1.0,12:05:15,1.0,2020-12-18,Water Service Payment Assistance
Jackson,8952,5625830.0,1.0,12:08:39,1.0,2020-12-18,Housing Search Assistance
Jackson,8952,5625835.0,1.0,12:11:05,1.0,2020-12-18,Electric Service Payment Assistance
Jackson,8952,5625865.0,1.0,12:21:04,1.0,2020-12-18,Holiday Gifts/Toys
Jackson,8952,5625872.0,1.0,12:25:13,1.0,2020-12-18,Furnaces
Jackson,8952,5625895.0,1.0,12:34:40,1.0,2020-12-18,Electric Service Payment Assistance
Jackson,8952,5625955.0,1.0,12:59:14,1.0,2020-12-18,Food Pantries
Jackson,8952,5625955.0,1.0,12:59:14,1.0,2020-12-18,General Benefits Assistance
Jackson,8952,5625984.0,1.0,13:08:15,1.0,2020-12-18,Electric Service Payment Assistance
Jackson,8952,5626054.0,1.0,13:30:20,1.0,2020-12-18,
Jackson,8952,5626098.0,1.0,13:44:04,1.0,2020-12-18,
Jackson,8952,5626129.0,1.0,13:52:46,1.0,2020-12-18,
Jackson,8952,5626250.0,1.0,14:37:17,1.0,2020-12-18,Rent Payment Assistance
Jackson,8952,5626313.0,1.0,14:58:55,1.0,2020-12-18,
Jackson,8952,5626415.0,1.0,15:38:48,1.0,2020-12-18,
Jackson,8952,5626499.0,1.0,16:13:00,1.0,2020-12-18,Toy/Game Donation Programs
Jackson,8952,5626577.0,1.0,16:58:55,1.0,2020-12-18,COVID-19 Diagnostic Tests
Jackson,8952,5626586.0,1.0,17:03:26,1.0,2020-12-18,
Jackson,8952,5626681.0,1.0,20:03:54,1.0,2020-12-18,Furnaces
Jackson,8952,5626681.0,1.0,20:03:54,1.0,2020-12-18,Home Rehabilitation Grants
Jackson,8952,5626686.0,1.0,20:17:41,1.0,2020-12-18,
Jackson,8952,5626737.0,1.0,02:20:49,1.0,2020-12-19,Housing Search Assistance
Jackson,8952,5626737.0,1.0,02:20:49,1.0,2020-12-19,Mental Health Crisis Lines
Jackson,8952,5626737.0,1.0,02:20:49,1.0,2020-12-19,Moving Expense Assistance
Jackson,8952,5626738.0,1.0,03:53:19,1.0,2020-12-19,Mental Health Crisis Lines
Jackson,8952,5626778.0,1.0,08:32:06,1.0,2020-12-19,Food Pantries
Jackson,8952,5626792.0,1.0,09:01:04,1.0,2020-12-19,Food Pantries
Jackson,8952,5626879.0,1.0,10:59:36,1.0,2020-12-19,Grocery Ordering/Delivery
Jackson,8952,5626904.0,1.0,11:41:56,1.0,2020-12-19,Holiday Adoption Programs
Jackson,8952,5626913.0,1.0,11:56:03,1.0,2020-12-19,
Jackson,8952,5626921.0,1.0,12:03:30,1.0,2020-12-19,
Jackson,8952,5626957.0,1.0,12:53:19,1.0,2020-12-19,Food Pantries
Jackson,8952,5626964.0,1.0,13:00:02,1.0,2020-12-19,Mental Health Screening
Jackson,8952,5626972.0,1.0,13:11:45,1.0,2020-12-19,Specialized Information and Referral
Jackson,8952,5627025.0,1.0,14:37:55,1.0,2020-12-19,Food Donation Programs
Jackson,8952,5627025.0,1.0,14:37:55,1.0,2020-12-19,Food Pantries
Jackson,8952,5627025.0,1.0,14:37:55,1.0,2020-12-19,Formula/Baby Food
Jackson,8952,5627085.0,1.0,17:19:27,1.0,2020-12-19,General Crisis Intervention Hotlines
Jackson,8952,5627109.0,1.0,19:01:09,1.0,2020-12-19,
Jackson,8952,5627152.0,1.0,23:17:04,1.0,2020-12-19,Errand Running/Shopping Assistance
Jackson,8952,5627152.0,1.0,23:17:04,1.0,2020-12-19,Grocery Ordering/Delivery
Jackson,8952,5627260.0,1.0,12:41:00,1.0,2020-12-20,Holiday Gifts/Toys
Jackson,8952,5627260.0,1.0,12:41:00,1.0,2020-12-20,Property Tax Payment Assistance
Jackson,8952,5627311.0,1.0,15:33:38,1.0,2020-12-20,Holiday Gifts/Toys
Jackson,8952,5627339.0,1.0,17:12:41,1.0,2020-12-20,General Legal Aid
Jackson,8952,5627350.0,1.0,18:14:38,1.0,2020-12-20,
Jackson,8952,5627359.0,1.0,18:55:52,1.0,2020-12-20,
Jackson,8952,5627361.0,1.0,19:00:30,1.0,2020-12-20,Food Pantries
Jackson,8952,5627371.0,1.0,20:28:13,1.0,2020-12-20,
Jackson,8952,5627373.0,1.0,20:31:11,1.0,2020-12-20,Community Shelters
Jackson,8952,5627377.0,1.0,20:44:05,1.0,2020-12-20,
Jackson,8952,5627384.0,1.0,21:31:05,1.0,2020-12-20,Furnaces
Jackson,8952,5627384.0,1.0,21:31:05,1.0,2020-12-20,Home Maintenance and Minor Repair Services
Jackson,8952,5627394.0,1.0,23:32:01,1.0,2020-12-20,
Jackson,8952,5627395.0,1.0,23:37:52,1.0,2020-12-20,
Jackson,8952,5627421.0,1.0,06:16:27,1.0,2020-12-21,
Jackson,8952,5627502.0,1.0,08:22:15,1.0,2020-12-21,
Jackson,8952,5627536.0,1.0,08:41:26,1.0,2020-12-21,COVID-19 Diagnostic Tests
Jackson,8952,5627559.0,1.0,08:50:25,1.0,2020-12-21,Community Shelters
Jackson,8952,5627559.0,1.0,08:50:25,1.0,2020-12-21,Section 8 Housing Choice Vouchers
Jackson,8952,5627690.0,1.0,09:28:44,1.0,2020-12-21,VITA Program Sites
Jackson,8952,5627828.0,1.0,10:07:04,1.0,2020-12-21,General Furniture Provision
Jackson,8952,5627828.0,1.0,10:07:04,1.0,2020-12-21,Small Kitchen Appliances
Jackson,8952,5628102.0,1.0,11:17:08,1.0,2020-12-21,Food Stamps/SNAP
Jackson,8952,5628130.0,1.0,11:26:42,1.0,2020-12-21,Electric Service Payment Assistance
Jackson,8952,5628160.0,1.0,11:35:04,1.0,2020-12-21,Furnaces
Jackson,8952,5628160.0,1.0,11:35:04,1.0,2020-12-21,Home Rehabilitation Grants
Jackson,8952,5628177.0,1.0,11:41:26,1.0,2020-12-21,Food Stamps/SNAP
Jackson,8952,5628289.0,1.0,12:13:46,1.0,2020-12-21,Home Rehabilitation Grants
Jackson,8952,5628432.0,1.0,12:57:28,1.0,2020-12-21,Food Pantries
Jackson,8952,5628592.0,1.0,13:44:02,1.0,2020-12-21,Electric Service Payment Assistance
Jackson,8952,5628610.0,1.0,13:48:52,1.0,2020-12-21,Grocery Ordering/Delivery
Jackson,8952,5628610.0,1.0,13:48:52,1.0,2020-12-21,Low Income/Subsidized Private Rental Housing
Jackson,8952,5628634.0,1.0,13:55:59,1.0,2020-12-21,
Jackson,8952,5628704.0,1.0,14:22:29,1.0,2020-12-21,Property Tax Payment Assistance
Jackson,8952,5628751.0,1.0,14:37:51,1.0,2020-12-21,Furnaces
Jackson,8952,5628751.0,1.0,14:37:51,1.0,2020-12-21,Home Maintenance and Minor Repair Services
Jackson,8952,5628751.0,1.0,14:37:51,1.0,2020-12-21,Home Rehabilitation Grants
Jackson,8952,5628871.0,1.0,15:14:55,1.0,2020-12-21,Food Pantries
Jackson,8952,5628927.0,1.0,15:32:26,1.0,2020-12-21,Furnaces
Jackson,8952,5628961.0,1.0,15:44:56,1.0,2020-12-21,General Legal Aid
Jackson,8952,5629065.0,1.0,16:25:02,1.0,2020-12-21,Grocery Ordering/Delivery
Jackson,8952,5629065.0,1.0,16:25:02,1.0,2020-12-21,Occasional Medical Equipment/Supplies
Jackson,8952,5629170.0,1.0,17:45:04,1.0,2020-12-21,
Jackson,8952,5629183.0,1.0,18:09:49,1.0,2020-12-21,Gas Service Payment Assistance
Jackson,8952,5629188.0,1.0,18:16:59,1.0,2020-12-21,Community Shelters
Jackson,8952,5629188.0,1.0,18:16:59,1.0,2020-12-21,Housing Search Assistance
Jackson,8952,5629196.0,1.0,18:22:33,1.0,2020-12-21,Holiday Gifts/Toys
Jackson,8952,5629228.0,1.0,19:35:04,1.0,2020-12-21,Electric Service Payment Assistance
Jackson,8952,5629231.0,1.0,19:52:48,1.0,2020-12-21,VITA Program Sites
Jackson,8952,5629248.0,1.0,20:56:51,1.0,2020-12-21,General Crisis Intervention Hotlines
Jackson,8952,5629252.0,1.0,21:10:31,1.0,2020-12-21,Community Shelters
Jackson,8952,5629254.0,1.0,21:23:44,1.0,2020-12-21,
Jackson,8952,5629604.0,1.0,10:03:12,1.0,2020-12-22,Business Consulting Services
Jackson,8952,5629636.0,1.0,10:14:55,1.0,2020-12-22,Housing Search Assistance
Jackson,8952,5629636.0,1.0,10:14:55,1.0,2020-12-22,Rental Deposit Assistance
Jackson,8952,5629653.0,1.0,10:20:32,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5629712.0,1.0,10:36:40,1.0,2020-12-22,Home Rehabilitation Grants
Jackson,8952,5629712.0,1.0,10:36:40,1.0,2020-12-22,Undesignated Temporary Financial Assistance
Jackson,8952,5629817.0,1.0,11:18:31,1.0,2020-12-22,
Jackson,8952,5629823.0,1.0,11:21:58,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5629864.0,1.0,11:38:00,1.0,2020-12-22,
Jackson,8952,5629897.0,1.0,11:49:40,1.0,2020-12-22,Water Service Payment Assistance
Jackson,8952,5629989.0,1.0,12:20:15,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5630071.0,1.0,12:51:57,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5630084.0,1.0,12:57:00,1.0,2020-12-22,Rent Payment Assistance
Jackson,8952,5630127.0,1.0,13:09:35,1.0,2020-12-22,
Jackson,8952,5630233.0,1.0,13:46:54,1.0,2020-12-22,Divorce Assistance
Jackson,8952,5630243.0,1.0,13:50:09,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5630250.0,1.0,13:53:32,1.0,2020-12-22,Food Pantries
Jackson,8952,5630322.0,1.0,14:21:55,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5630380.0,1.0,14:43:12,1.0,2020-12-22,
Jackson,8952,5630421.0,1.0,14:59:25,1.0,2020-12-22,Electric Service Payment Assistance
Jackson,8952,5630460.0,1.0,15:14:30,1.0,2020-12-22,VITA Program Coordination
Jackson,8952,5630575.0,1.0,16:05:11,1.0,2020-12-22,
Jackson,8952,5630711.0,1.0,18:40:16,1.0,2020-12-22,Homeless Motel Vouchers
Jackson,8952,5630769.0,1.0,00:51:20,1.0,2020-12-23,Electric Service Payment Assistance
Jackson,8952,5630825.0,1.0,08:14:19,1.0,2020-12-23,
Jackson,8952,5630930.0,1.0,09:11:59,1.0,2020-12-23,
Jackson,8952,5631001.0,1.0,09:40:12,1.0,2020-12-23,Rent Payment Assistance
Jackson,8952,5631053.0,1.0,09:58:21,1.0,2020-12-23,Mattresses
Jackson,8952,5631254.0,1.0,11:25:54,1.0,2020-12-23,Electric Service Payment Assistance
Jackson,8952,5631291.0,1.0,11:40:45,1.0,2020-12-23,Central Intake/Assessment for Mental Health Services
Jackson,8952,5631291.0,1.0,11:40:45,1.0,2020-12-23,General Counseling Services
Jackson,8952,5631325.0,1.0,11:52:01,1.0,2020-12-23,Assistive Technology Information
Jackson,8952,5631387.0,1.0,12:19:26,1.0,2020-12-23,Electric Service Payment Assistance
Jackson,8952,5631422.0,1.0,12:36:26,1.0,2020-12-23,Food Stamps/SNAP
Jackson,8952,5631460.0,1.0,12:54:05,1.0,2020-12-23,Food Pantries
Jackson,8952,5631585.0,1.0,13:44:53,1.0,2020-12-23,
Jackson,8952,5631625.0,1.0,14:05:04,1.0,2020-12-23,Rent Payment Assistance
Jackson,8952,5631676.0,1.0,14:27:26,1.0,2020-12-23,General Furniture Provision
Jackson,8952,5631716.0,1.0,14:45:42,1.0,2020-12-23,Directory Assistance
Jackson,8952,5631731.0,1.0,14:53:17,1.0,2020-12-23,
Jackson,8952,5631816.0,1.0,15:35:10,1.0,2020-12-23,Housing Search Assistance
Jackson,8952,5631816.0,1.0,15:35:10,1.0,2020-12-23,Low Income/Subsidized Private Rental Housing
Jackson,8952,5631859.0,1.0,16:11:26,1.0,2020-12-23,COVID-19 Diagnostic Tests
Jackson,8952,5631860.0,1.0,16:12:11,1.0,2020-12-23,COVID-19 Diagnostic Tests
Jackson,8952,5631871.0,1.0,16:19:21,1.0,2020-12-23,Electric Service Payment Assistance
Jackson,8952,5631914.0,1.0,16:48:21,1.0,2020-12-23,Electric Service Payment Assistance
Jackson,8952,5631914.0,1.0,16:48:21,1.0,2020-12-23,Grocery Ordering/Delivery
Jackson,8952,5631914.0,1.0,16:48:21,1.0,2020-12-23,Housing Search Assistance
Jackson,8952,5631966.0,1.0,18:07:00,1.0,2020-12-23,Bus Fare
Jackson,8952,5631980.0,1.0,18:38:25,1.0,2020-12-23,
Jackson,8952,5631988.0,1.0,19:03:48,1.0,2020-12-23,Grocery Ordering/Delivery
Jackson,8952,5631988.0,1.0,19:03:48,1.0,2020-12-23,Non-Emergency Medical Transportation
Jackson,8952,5631997.0,1.0,19:45:45,1.0,2020-12-23,Personal/Grooming Supplies
Jackson,8952,5632218.0,1.0,11:58:40,1.0,2020-12-24,Electric Service Payment Assistance
Jackson,8952,5632340.0,1.0,15:19:45,1.0,2020-12-24,Low Income/Subsidized Private Rental Housing
Jackson,8952,5632342.0,1.0,15:26:40,1.0,2020-12-24,Low Income/Subsidized Private Rental Housing
Jackson,8952,5632352.0,1.0,15:43:11,1.0,2020-12-24,Community Shelters
Jackson,8952,5632363.0,1.0,16:04:30,1.0,2020-12-24,General Furniture Provision
Jackson,8952,5632381.0,1.0,16:55:37,1.0,2020-12-24,Community Shelters
Jackson,8952,5632424.0,1.0,19:28:38,1.0,2020-12-24,
Jackson,8952,5632490.0,1.0,09:39:17,1.0,2020-12-25,At Risk/Homeless Housing Related Assistance Programs
Jackson,8952,5632492.0,1.0,09:52:03,1.0,2020-12-25,
Jackson,8952,5632516.0,1.0,11:28:32,1.0,2020-12-25,At Risk/Homeless Housing Related Assistance Programs
Jackson,8952,5632516.0,1.0,11:28:32,1.0,2020-12-25,Community Shelters
Jackson,8952,5632516.0,1.0,11:28:32,1.0,2020-12-25,Extreme Cold Warming Centers
Jackson,8952,5632516.0,1.0,11:28:32,1.0,2020-12-25,Rental Deposit Assistance
Jackson,8952,5632613.0,1.0,21:30:12,1.0,2020-12-25,
Jackson,8952,5632633.0,1.0,00:10:08,1.0,2020-12-26,General Counseling Services
Jackson,8952,5632633.0,1.0,00:10:08,1.0,2020-12-26,General Crisis Intervention Hotlines
Jackson,8952,5632633.0,1.0,00:10:08,1.0,2020-12-26,Telemental Health
Jackson,8952,5632659.0,1.0,08:11:43,1.0,2020-12-26,Home Maintenance and Minor Repair Services
Jackson,8952,5632659.0,1.0,08:11:43,1.0,2020-12-26,Home Rehabilitation Grants
Jackson,8952,5632712.0,1.0,10:32:01,1.0,2020-12-26,Home Improvement/Repair Complaints
Jackson,8952,5632712.0,1.0,10:32:01,1.0,2020-12-26,Landlord Rights Information/Counseling
Jackson,8952,5632712.0,1.0,10:32:01,1.0,2020-12-26,Landlord/Tenant Dispute Resolution
Jackson,8952,5632835.0,1.0,15:05:01,1.0,2020-12-26,Low Income/Subsidized Private Rental Housing
Jackson,8952,5632900.0,1.0,18:59:07,1.0,2020-12-26,Rent Payment Assistance
Jackson,8952,5632963.0,1.0,08:40:26,1.0,2020-12-27,Homeless Permanent Supportive Housing
Jackson,8952,5632963.0,1.0,08:40:26,1.0,2020-12-27,Transitional Housing/Shelter
Jackson,8952,5632979.0,1.0,09:35:04,1.0,2020-12-27,Community Shelters
Jackson,8952,5633018.0,1.0,11:30:12,1.0,2020-12-27,
Jackson,8952,5633060.0,1.0,13:30:46,1.0,2020-12-27,Food Pantries
Jackson,8952,5633060.0,1.0,13:30:46,1.0,2020-12-27,Grocery Ordering/Delivery
Jackson,8952,5633060.0,1.0,13:30:46,1.0,2020-12-27,Home Delivered Meals
Jackson,8952,5633170.0,1.0,19:50:45,1.0,2020-12-27,
Jackson,8952,5633188.0,1.0,21:42:33,1.0,2020-12-27,Community Shelters
Jackson,8952,5633238.0,1.0,06:25:13,1.0,2020-12-28,
Jackson,8952,5633294.0,1.0,08:14:59,1.0,2020-12-28,Moving Expense Assistance
Jackson,8952,5633393.0,1.0,09:01:21,1.0,2020-12-28,Electric Service Payment Assistance
Jackson,8952,5633413.0,1.0,09:08:56,1.0,2020-12-28,Unemployment Insurance
Jackson,8952,5633433.0,1.0,09:13:52,1.0,2020-12-28,Electric Service Payment Assistance
Jackson,8952,5633630.0,1.0,10:10:43,1.0,2020-12-28,Disaster Related Cash Grants
Jackson,8952,5633770.0,1.0,10:45:38,1.0,2020-12-28,COVID-19 Diagnostic Tests
Jackson,8952,5633840.0,1.0,11:07:21,1.0,2020-12-28,COVID-19 Diagnostic Tests
Jackson,8952,5634042.0,1.0,12:11:06,1.0,2020-12-28,Rental Deposit Assistance
Jackson,8952,5634052.0,1.0,12:13:18,1.0,2020-12-28,Electric Service Payment Assistance
Jackson,8952,5634078.0,1.0,12:20:50,1.0,2020-12-28,Electric Service Payment Assistance
Jackson,8952,5634148.0,1.0,12:46:08,1.0,2020-12-28,
Jackson,8952,5634153.0,1.0,12:47:45,1.0,2020-12-28,Heating Fuel Payment Assistance
Jackson,8952,5634206.0,1.0,13:01:06,1.0,2020-12-28,COVID-19 Diagnostic Tests
Jackson,8952,5634248.0,1.0,13:11:38,1.0,2020-12-28,Electric Service Payment Assistance
Jackson,8952,5634248.0,1.0,13:11:38,1.0,2020-12-28,Water Service Payment Assistance
Jackson,8952,5634319.0,1.0,13:30:11,1.0,2020-12-28,
Jackson,8952,5634321.0,1.0,13:30:20,1.0,2020-12-28,
Jackson,8952,5634330.0,1.0,13:32:00,1.0,2020-12-28,
Jackson,8952,5634360.0,1.0,13:40:07,1.0,2020-12-28,Water Service Payment Assistance
Jackson,8952,5634518.0,1.0,14:30:12,1.0,2020-12-28,Land Deeds/Titles
Jackson,8952,5634701.0,1.0,15:30:22,1.0,2020-12-28,Rent Payment Assistance
Jackson,8952,5634725.0,1.0,15:39:42,1.0,2020-12-28,Food Pantries
Jackson,8952,5634733.0,1.0,15:44:54,1.0,2020-12-28,Child Care Provider Referrals
Jackson,8952,5634820.0,1.0,16:31:02,1.0,2020-12-28,Automotive Repair and Maintenance
Jackson,8952,5634832.0,1.0,16:35:37,1.0,2020-12-28,Low Income/Subsidized Private Rental Housing
